NAME	NES	FDR.q.val	epsilon
HALLMARK_DNA_REPAIR	1.3267332	0.1395653	-0.1
HALLMARK_ANDROGEN_RESPONSE	1.3054799	0.14698981	-0.1
HALLMARK_PEROXISOME	1.2816327	0.15722564	-0.1
HALLMARK_MYC_TARGETS_V2	1.2730608	0.15509409	-0.1
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.270397	0.14895087	-0.1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.2354455	0.17909046	-0.1
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.2261218	0.1766622	-0.1
HALLMARK_KRAS_SIGNALING_UP	1.1620402	0.25696114	-0.1
HALLMARK_BILE_ACID_METABOLISM	1.1586903	0.2494205	-0.1
HALLMARK_ESTROGEN_RESPONSE_LATE	1.0995152	0.34308755	-0.1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.0989342	0.329053	-0.1
HALLMARK_ADIPOGENESIS	1.0956817	0.32067505	-0.1
HALLMARK_GLYCOLYSIS	1.076162	0.35038376	-0.1
HALLMARK_TGF_BETA_SIGNALING	0.9668262	0.62281823	-0.1
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.9425966	0.66438085	-0.1
HALLMARK_P53_PATHWAY	0.9407859	0.6437628	-0.1
HALLMARK_MITOTIC_SPINDLE	0.877503	0.7691048	-0.1
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.8410444	0.8148471	-0.1
HALLMARK_MYOGENESIS	-2.2388172	0	-0.05
HALLMARK_KRAS_SIGNALING_DN	-2.0331864	7.6734694e-05	-0.05
HALLMARK_ANGIOGENESIS	-1.7625918	0.00305797	-0.05
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.6778455	0.0065827505	-0.05
HALLMARK_COAGULATION	-1.4041318	0.108935855	-0.05
HALLMARK_XENOBIOTIC_METABOLISM	-1.3830389	0.110587634	-0.05
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.2905225	0.21469447	-0.05
HALLMARK_APICAL_JUNCTION	-1.2352046	0.29002059	-0.05
HALLMARK_SPERMATOGENESIS	-1.1249466	0.5348023	-0.05
HALLMARK_APICAL_SURFACE	-1.08389	0.5996769	-0.05
HALLMARK_HEDGEHOG_SIGNALING	-1.028682	0.70462966	-0.05
HALLMARK_NOTCH_SIGNALING	-0.9450312	0.88047916	-0.05
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.91685545	0.88436294	-0.05
HALLMARK_PANCREAS_BETA_CELLS	-0.90724576	0.84295136	-0.05
HALLMARK_HYPOXIA	-0.77155393	1	-0.05
HALLMARK_COMPLEMENT	-0.7478623	1	-0.05
HALLMARK_UV_RESPONSE_DN	-0.7174131	0.9756291	-0.05
HALLMARK_HEME_METABOLISM	-0.62766486	0.97953457	-0.05
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.5992663	0	-0.05
HALLMARK_ALLOGRAFT_REJECTION	2.5486603	0	-0.05
HALLMARK_MYC_TARGETS_V1	2.503689	0	-0.05
HALLMARK_PROTEIN_SECRETION	2.2285304	0	-0.05
HALLMARK_E2F_TARGETS	2.1606362	0	-0.05
HALLMARK_G2M_CHECKPOINT	1.9882532	0.00040168708	-0.05
HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.9568249	0.0004973269	-0.05
HALLMARK_MTORC1_SIGNALING	1.756231	0.008827552	-0.05
HALLMARK_IL2_STAT5_SIGNALING	1.6741863	0.013692811	-0.05
HALLMARK_APOPTOSIS	1.4978408	0.050841488	-0.05
HALLMARK_INFLAMMATORY_RESPONSE	1.4951402	0.04736887	-0.05
HALLMARK_DNA_REPAIR	1.4671705	0.052022006	-0.05
HALLMARK_PEROXISOME	1.4182153	0.0652337	-0.05
HALLMARK_ANDROGEN_RESPONSE	1.4013138	0.06868699	-0.05
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.399102	0.065689616	-0.05
HALLMARK_MYC_TARGETS_V2	1.3915615	0.06494128	-0.05
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.3473586	0.082240984	-0.05
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.3320602	0.08707093	-0.05
HALLMARK_BILE_ACID_METABOLISM	1.2515535	0.14789847	-0.05
HALLMARK_ADIPOGENESIS	1.2454855	0.14591806	-0.05
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.2152023	0.17332706	-0.05
HALLMARK_GLYCOLYSIS	1.214105	0.1674276	-0.05
HALLMARK_KRAS_SIGNALING_UP	1.1964507	0.18113142	-0.05
HALLMARK_ESTROGEN_RESPONSE_LATE	1.1898508	0.18291242	-0.05
HALLMARK_MITOTIC_SPINDLE	1.0637615	0.4053725	-0.05
HALLMARK_P53_PATHWAY	1.0560577	0.40624174	-0.05
HALLMARK_FATTY_ACID_METABOLISM	1.0349796	0.44214085	-0.05
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.0112405	0.49107942	-0.05
HALLMARK_TGF_BETA_SIGNALING	0.9929185	0.52269983	-0.05
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.9452886	0.6322737	-0.05
HALLMARK_UV_RESPONSE_UP	0.8623694	0.8097628	-0.05
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.69140697	0.9691267	-0.05
HALLMARK_MYOGENESIS	-2.3756716	0	0
HALLMARK_KRAS_SIGNALING_DN	-2.125097	0	0
HALLMARK_ANGIOGENESIS	-1.7674545	0.0040657124	0
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.7160918	0.005518993	0
HALLMARK_COAGULATION	-1.406809	0.10826689	0
HALLMARK_XENOBIOTIC_METABOLISM	-1.4012239	0.09458522	0
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.2874238	0.20731951	0
HALLMARK_APICAL_JUNCTION	-1.2237253	0.2875704	0
HALLMARK_SPERMATOGENESIS	-1.1417892	0.42578107	0
HALLMARK_APICAL_SURFACE	-1.0439836	0.63057005	0
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.93333465	0.86792874	0
HALLMARK_HEDGEHOG_SIGNALING	-0.9310472	0.8015016	0
HALLMARK_NOTCH_SIGNALING	-0.92108387	0.7617604	0
HALLMARK_PANCREAS_BETA_CELLS	-0.9079937	0.73516405	0
HALLMARK_HYPOXIA	-0.7317989	0.9752721	0
HALLMARK_UV_RESPONSE_DN	-0.6326437	0.9813332	0
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.619112	0	0
HALLMARK_ALLOGRAFT_REJECTION	2.594226	0	0
HALLMARK_MYC_TARGETS_V1	2.5393891	0	0
HALLMARK_E2F_TARGETS	2.231182	0	0
HALLMARK_PROTEIN_SECRETION	2.205389	0	0
HALLMARK_G2M_CHECKPOINT	2.0382667	0	0
HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.9844016	0.0002914286	0
HALLMARK_MTORC1_SIGNALING	1.860705	0.0020717373	0
HALLMARK_IL2_STAT5_SIGNALING	1.7621783	0.0049522677	0
HALLMARK_DNA_REPAIR	1.5265509	0.03925354	0
HALLMARK_INFLAMMATORY_RESPONSE	1.5206034	0.03736641	0
HALLMARK_APOPTOSIS	1.5178858	0.034426816	0
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.4986963	0.037801154	0
HALLMARK_MYC_TARGETS_V2	1.4981496	0.035101075	0
HALLMARK_PEROXISOME	1.495096	0.033109967	0
HALLMARK_ANDROGEN_RESPONSE	1.4416982	0.046894833	0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.414024	0.05317135	0
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.4013798	0.054907896	0
HALLMARK_ADIPOGENESIS	1.3562306	0.07252423	0
HALLMARK_BILE_ACID_METABOLISM	1.3495512	0.072194815	0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.3080801	0.09402574	0
HALLMARK_GLYCOLYSIS	1.3028482	0.09311947	0
HALLMARK_KRAS_SIGNALING_UP	1.2872221	0.09947549	0
HALLMARK_ESTROGEN_RESPONSE_LATE	1.2718992	0.10562051	0
HALLMARK_MITOTIC_SPINDLE	1.1913979	0.17880838	0
HALLMARK_P53_PATHWAY	1.1491756	0.22959049	0
HALLMARK_FATTY_ACID_METABOLISM	1.1428329	0.23081341	0
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.0950507	0.30666396	0
HALLMARK_COMPLEMENT	1.0932026	0.29902467	0
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.0896236	0.29595795	0
HALLMARK_TGF_BETA_SIGNALING	0.9863183	0.53495926	0
HALLMARK_UV_RESPONSE_UP	0.90480804	0.7382625	0
HALLMARK_HEME_METABOLISM	0.8586445	0.8215825	0
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.8413268	0.82871914	0
HALLMARK_MYOGENESIS	-2.4947615	0	0.05
HALLMARK_KRAS_SIGNALING_DN	-2.2203817	0	0.05
HALLMARK_ANGIOGENESIS	-1.7731259	0.0045896354	0.05
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.7292026	0.0055807442	0.05
HALLMARK_COAGULATION	-1.4155006	0.092318036	0.05
HALLMARK_XENOBIOTIC_METABOLISM	-1.4070454	0.08230572	0.05
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.2685981	0.20944306	0.05
HALLMARK_APICAL_JUNCTION	-1.1965941	0.29806235	0.05
HALLMARK_SPERMATOGENESIS	-1.1515341	0.34578994	0.05
HALLMARK_APICAL_SURFACE	-1.0073119	0.62776667	0.05
HALLMARK_PANCREAS_BETA_CELLS	-0.91613054	0.79302174	0.05
HALLMARK_NOTCH_SIGNALING	-0.8852099	0.79665184	0.05
HALLMARK_HEDGEHOG_SIGNALING	-0.80017996	0.8996943	0.05
HALLMARK_UV_RESPONSE_DN	-0.5311544	0.9979039	0.05
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.607014	0	0.05
HALLMARK_ALLOGRAFT_REJECTION	2.5964599	0	0.05
HALLMARK_MYC_TARGETS_V1	2.52359	0	0.05
HALLMARK_E2F_TARGETS	2.2820308	0	0.05
HALLMARK_PROTEIN_SECRETION	2.194259	0	0.05
HALLMARK_G2M_CHECKPOINT	2.0693989	0.00059047615	0.05
HALLMARK_TNFA_SIGNALING_VIA_NFKB	2.0412197	0.00059183675	0.05
HALLMARK_MTORC1_SIGNALING	1.9680051	0.0010081198	0.05
HALLMARK_IL2_STAT5_SIGNALING	1.8281358	0.002447411	0.05
HALLMARK_DNA_REPAIR	1.6105542	0.018090077	0.05
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.6014143	0.017580867	0.05
HALLMARK_APOPTOSIS	1.5653062	0.020331072	0.05
HALLMARK_INFLAMMATORY_RESPONSE	1.5609372	0.01962835	0.05
HALLMARK_MYC_TARGETS_V2	1.5525912	0.019457022	0.05
HALLMARK_PEROXISOME	1.5369362	0.02076943	0.05
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.4897318	0.029301979	0.05
HALLMARK_ANDROGEN_RESPONSE	1.4686292	0.032834295	0.05
HALLMARK_ADIPOGENESIS	1.4502448	0.036459755	0.05
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.4463953	0.035650034	0.05
HALLMARK_BILE_ACID_METABOLISM	1.4361842	0.03677415	0.05
HALLMARK_GLYCOLYSIS	1.3743476	0.057254333	0.05
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.3694712	0.057049043	0.05
HALLMARK_ESTROGEN_RESPONSE_LATE	1.336503	0.07038297	0.05
HALLMARK_KRAS_SIGNALING_UP	1.3354988	0.06783697	0.05
HALLMARK_MITOTIC_SPINDLE	1.2884898	0.09406501	0.05
HALLMARK_FATTY_ACID_METABOLISM	1.2406965	0.12822352	0.05
HALLMARK_P53_PATHWAY	1.2190722	0.1447632	0.05
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.2030904	0.15765059	0.05
HALLMARK_COMPLEMENT	1.1608907	0.20548056	0.05
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.141585	0.22646631	0.05
HALLMARK_IL6_JAK_STAT3_SIGNALING	1.1238446	0.24794275	0.05
HALLMARK_TGF_BETA_SIGNALING	1.0172669	0.4646666	0.05
HALLMARK_HEME_METABOLISM	0.9999074	0.494263	0.05
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.9783863	0.5368857	0.05
HALLMARK_UV_RESPONSE_UP	0.95803857	0.57488036	0.05
HALLMARK_HYPOXIA	0.86395895	0.7867646	0.05
HALLMARK_MYOGENESIS	-2.6074266	0	0.1
HALLMARK_KRAS_SIGNALING_DN	-2.2930079	0	0.1
HALLMARK_ANGIOGENESIS	-1.7538189	0.0062972326	0.1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.7213215	0.0067615747	0.1
HALLMARK_COAGULATION	-1.4115556	0.09003448	0.1
HALLMARK_XENOBIOTIC_METABOLISM	-1.405159	0.07883982	0.1
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.2168256	0.26428124	0.1
HALLMARK_APICAL_JUNCTION	-1.1693084	0.31132603	0.1
HALLMARK_SPERMATOGENESIS	-1.1432549	0.32193506	0.1
HALLMARK_APICAL_SURFACE	-0.9536849	0.7097295	0.1
HALLMARK_PANCREAS_BETA_CELLS	-0.9055232	0.7636751	0.1
HALLMARK_NOTCH_SIGNALING	-0.8421037	0.8383901	0.1
HALLMARK_HEDGEHOG_SIGNALING	-0.648834	0.9830677	0.1
HALLMARK_ALLOGRAFT_REJECTION	2.5934818	0	0.1
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.5358326	0	0.1
HALLMARK_MYC_TARGETS_V1	2.463285	0	0.1
HALLMARK_E2F_TARGETS	2.2876794	0	0.1
HALLMARK_PROTEIN_SECRETION	2.1582713	0	0.1
HALLMARK_G2M_CHECKPOINT	2.1152937	0	0.1
HALLMARK_TNFA_SIGNALING_VIA_NFKB	2.0839696	8.131868e-05	0.1
HALLMARK_MTORC1_SIGNALING	2.024013	0.00029976116	0.1
HALLMARK_IL2_STAT5_SIGNALING	1.9009684	0.0010192952	0.1
HALLMARK_DNA_REPAIR	1.680415	0.008027162	0.1
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.6414921	0.010449833	0.1
HALLMARK_APOPTOSIS	1.6314867	0.0106888	0.1
HALLMARK_INFLAMMATORY_RESPONSE	1.5912156	0.01464019	0.1
HALLMARK_MYC_TARGETS_V2	1.5793577	0.015590427	0.1
HALLMARK_PEROXISOME	1.5569597	0.018086644	0.1
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.5510972	0.01758256	0.1
HALLMARK_ADIPOGENESIS	1.5319749	0.019708697	0.1
HALLMARK_ANDROGEN_RESPONSE	1.4844017	0.028295793	0.1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.4803437	0.027827134	0.1
HALLMARK_BILE_ACID_METABOLISM	1.4755474	0.027535565	0.1
HALLMARK_GLYCOLYSIS	1.424602	0.040507916	0.1
HALLMARK_ESTROGEN_RESPONSE_LATE	1.4187627	0.040677156	0.1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.4120265	0.040990222	0.1
HALLMARK_KRAS_SIGNALING_UP	1.3702334	0.055302832	0.1
HALLMARK_MITOTIC_SPINDLE	1.3448596	0.06508194	0.1
HALLMARK_FATTY_ACID_METABOLISM	1.3164084	0.07743544	0.1
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.2886934	0.09189729	0.1
HALLMARK_P53_PATHWAY	1.27099	0.10141302	0.1
HALLMARK_COMPLEMENT	1.2293062	0.1340597	0.1
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.2065493	0.1520339	0.1
HALLMARK_IL6_JAK_STAT3_SIGNALING	1.125347	0.25936705	0.1
HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.1032703	0.28859657	0.1
HALLMARK_HEME_METABOLISM	1.1000838	0.28580168	0.1
HALLMARK_TGF_BETA_SIGNALING	1.0988605	0.279614	0.1
HALLMARK_UV_RESPONSE_UP	1.0311226	0.40521306	0.1
HALLMARK_HYPOXIA	0.8967521	0.72660637	0.1
HALLMARK_UV_RESPONSE_DN	0.64740217	0.9870624	0.1
HALLMARK_MYOGENESIS	-2.702961	0	0.15
HALLMARK_KRAS_SIGNALING_DN	-2.359828	0	0.15
HALLMARK_ANGIOGENESIS	-1.727656	0.009178217	0.15
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.7118807	0.007713237	0.15
HALLMARK_COAGULATION	-1.4028369	0.08784948	0.15
HALLMARK_XENOBIOTIC_METABOLISM	-1.3815608	0.08615207	0.15
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.161213	0.32842213	0.15
HALLMARK_SPERMATOGENESIS	-1.1269017	0.34981534	0.15
HALLMARK_APICAL_JUNCTION	-1.1028044	0.3549197	0.15
HALLMARK_APICAL_SURFACE	-0.8846569	0.8400831	0.15
HALLMARK_NOTCH_SIGNALING	-0.78866464	0.9604841	0.15
HALLMARK_HEDGEHOG_SIGNALING	-0.4962685	0.99922186	0.15
HALLMARK_ALLOGRAFT_REJECTION	2.5587225	0	0.15
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.4751756	0	0.15
HALLMARK_MYC_TARGETS_V1	2.430331	0	0.15
HALLMARK_E2F_TARGETS	2.2972882	0	0.15
HALLMARK_PROTEIN_SECRETION	2.1553407	0	0.15
HALLMARK_G2M_CHECKPOINT	2.127989	0	0.15
HALLMARK_TNFA_SIGNALING_VIA_NFKB	2.1073844	0	0.15
HALLMARK_MTORC1_SIGNALING	2.0342722	8.118182e-05	0.15
HALLMARK_IL2_STAT5_SIGNALING	1.937076	0.00033270544	0.15
HALLMARK_DNA_REPAIR	1.7203912	0.005240876	0.15
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.6820779	0.0072923847	0.15
HALLMARK_APOPTOSIS	1.6778102	0.006991139	0.15
HALLMARK_INFLAMMATORY_RESPONSE	1.6096287	0.01271092	0.15
HALLMARK_ADIPOGENESIS	1.5860344	0.014865795	0.15
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.5799248	0.0145020215	0.15
HALLMARK_PEROXISOME	1.5534447	0.017043179	0.15
HALLMARK_MYC_TARGETS_V2	1.5391371	0.01841736	0.15
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.5120865	0.022455197	0.15
HALLMARK_GLYCOLYSIS	1.508719	0.022080317	0.15
HALLMARK_BILE_ACID_METABOLISM	1.508501	0.021029506	0.15
HALLMARK_ESTROGEN_RESPONSE_LATE	1.4726582	0.027471473	0.15
HALLMARK_ANDROGEN_RESPONSE	1.4722269	0.026328053	0.15
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.421639	0.0395989	0.15
HALLMARK_KRAS_SIGNALING_UP	1.3880731	0.050804432	0.15
HALLMARK_MITOTIC_SPINDLE	1.3701108	0.05670782	0.15
HALLMARK_FATTY_ACID_METABOLISM	1.3552351	0.061471272	0.15
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.3347585	0.06970353	0.15
HALLMARK_P53_PATHWAY	1.3157165	0.0782601	0.15
HALLMARK_COMPLEMENT	1.2727963	0.105917156	0.15
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.2587178	0.114181586	0.15
HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.2235507	0.14411694	0.15
HALLMARK_HEME_METABOLISM	1.1826192	0.18575205	0.15
HALLMARK_TGF_BETA_SIGNALING	1.1631435	0.20512082	0.15
HALLMARK_IL6_JAK_STAT3_SIGNALING	1.1571403	0.20693249	0.15
HALLMARK_UV_RESPONSE_UP	1.0992343	0.287636	0.15
HALLMARK_PANCREAS_BETA_CELLS	1.0219997	0.42869738	0.15
HALLMARK_HYPOXIA	0.915749	0.6682157	0.15
HALLMARK_UV_RESPONSE_DN	0.78842527	0.89508396	0.15
HALLMARK_MYOGENESIS	-2.7812862	0	0.2
HALLMARK_KRAS_SIGNALING_DN	-2.3737814	0	0.2
HALLMARK_ANGIOGENESIS	-1.7072829	0.011265063	0.2
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.6586915	0.012956609	0.2
HALLMARK_COAGULATION	-1.365881	0.103789344	0.2
HALLMARK_XENOBIOTIC_METABOLISM	-1.3474382	0.09924098	0.2
HALLMARK_SPERMATOGENESIS	-1.1056744	0.4020218	0.2
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-1.0715466	0.42597848	0.2
HALLMARK_APICAL_JUNCTION	-1.0101017	0.51936543	0.2
HALLMARK_APICAL_SURFACE	-0.85673535	0.846986	0.2
HALLMARK_HEDGEHOG_SIGNALING	-0.47254437	0.9994524	0.2
HALLMARK_ALLOGRAFT_REJECTION	2.5400603	0	0.2
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.4261057	0	0.2
HALLMARK_MYC_TARGETS_V1	2.3640535	0	0.2
HALLMARK_E2F_TARGETS	2.2707148	0	0.2
HALLMARK_PROTEIN_SECRETION	2.1615	0	0.2
HALLMARK_G2M_CHECKPOINT	2.1035357	0	0.2
HALLMARK_TNFA_SIGNALING_VIA_NFKB	2.0963717	0	0.2
HALLMARK_MTORC1_SIGNALING	2.0308235	6.0997067e-05	0.2
HALLMARK_IL2_STAT5_SIGNALING	1.9414539	0.00022029266	0.2
HALLMARK_DNA_REPAIR	1.7682346	0.002195433	0.2
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.6951191	0.005690106	0.2
HALLMARK_APOPTOSIS	1.6942879	0.005317893	0.2
HALLMARK_INFLAMMATORY_RESPONSE	1.6308017	0.009678887	0.2
HALLMARK_ADIPOGENESIS	1.6085179	0.011415325	0.2
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.5947143	0.012159103	0.2
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.5658602	0.015288695	0.2
HALLMARK_GLYCOLYSIS	1.5564526	0.01563355	0.2
HALLMARK_PEROXISOME	1.5450404	0.016493434	0.2
HALLMARK_BILE_ACID_METABOLISM	1.5297357	0.01823578	0.2
HALLMARK_ESTROGEN_RESPONSE_LATE	1.5239365	0.018310767	0.2
HALLMARK_MYC_TARGETS_V2	1.5109036	0.019628545	0.2
HALLMARK_ANDROGEN_RESPONSE	1.4984076	0.021164883	0.2
HALLMARK_KRAS_SIGNALING_UP	1.3973999	0.052843556	0.2
HALLMARK_FATTY_ACID_METABOLISM	1.3911521	0.053535573	0.2
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.3804848	0.05655868	0.2
HALLMARK_MITOTIC_SPINDLE	1.3763615	0.056470245	0.2
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.3633561	0.06092353	0.2
HALLMARK_P53_PATHWAY	1.326838	0.078863956	0.2
HALLMARK_COMPLEMENT	1.3054811	0.090119086	0.2
HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.3028939	0.08876085	0.2
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.2720869	0.108866364	0.2
HALLMARK_HEME_METABOLISM	1.2405926	0.1330487	0.2
HALLMARK_TGF_BETA_SIGNALING	1.2025285	0.16938779	0.2
HALLMARK_IL6_JAK_STAT3_SIGNALING	1.169653	0.20446621	0.2
HALLMARK_UV_RESPONSE_UP	1.1476449	0.22844577	0.2
HALLMARK_PANCREAS_BETA_CELLS	1.074206	0.34056905	0.2
HALLMARK_HYPOXIA	0.91059834	0.6910578	0.2
HALLMARK_UV_RESPONSE_DN	0.88624	0.7275691	0.2
HALLMARK_NOTCH_SIGNALING	0.8130116	0.848418	0.2
HALLMARK_MYOGENESIS	-2.8256137	0	0.25
HALLMARK_KRAS_SIGNALING_DN	-2.4148333	0	0.25
HALLMARK_ANGIOGENESIS	-1.7027677	0.011492966	0.25
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.5985632	0.019782068	0.25
HALLMARK_COAGULATION	-1.3321044	0.11516986	0.25
HALLMARK_XENOBIOTIC_METABOLISM	-1.2704902	0.14679919	0.25
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.9845816	0.6881112	0.25
HALLMARK_APICAL_JUNCTION	-0.90630656	0.8334914	0.25
HALLMARK_APICAL_SURFACE	-0.81522655	0.9463196	0.25
HALLMARK_HEDGEHOG_SIGNALING	-0.48661572	0.9991008	0.25
HALLMARK_ALLOGRAFT_REJECTION	2.479942	0	0.25
HALLMARK_OXIDATIVE_PHOSPHORYLATION	2.3778193	0	0.25
HALLMARK_MYC_TARGETS_V1	2.3021207	0	0.25
HALLMARK_E2F_TARGETS	2.2248814	0	0.25
HALLMARK_PROTEIN_SECRETION	2.1431193	0	0.25
HALLMARK_TNFA_SIGNALING_VIA_NFKB	2.0652328	3.508772e-05	0.25
HALLMARK_G2M_CHECKPOINT	2.055311	3.0075189e-05	0.25
HALLMARK_MTORC1_SIGNALING	2.0101728	0.000106203006	0.25
HALLMARK_IL2_STAT5_SIGNALING	1.9282844	0.0003370744	0.25
HALLMARK_DNA_REPAIR	1.7593853	0.0026905725	0.25
HALLMARK_INTERFERON_ALPHA_RESPONSE	1.6866838	0.005912411	0.25
HALLMARK_APOPTOSIS	1.6845512	0.0055349846	0.25
HALLMARK_INFLAMMATORY_RESPONSE	1.6204443	0.0109427795	0.25
HALLMARK_ADIPOGENESIS	1.6198469	0.010193353	0.25
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.6036339	0.011179092	0.25
HALLMARK_GLYCOLYSIS	1.6003245	0.010796426	0.25
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.592515	0.010927346	0.25
HALLMARK_ESTROGEN_RESPONSE_LATE	1.5474889	0.016476203	0.25
HALLMARK_BILE_ACID_METABOLISM	1.5225196	0.020144934	0.25
HALLMARK_PEROXISOME	1.5001338	0.024161948	0.25
HALLMARK_ANDROGEN_RESPONSE	1.4944599	0.024543859	0.25
HALLMARK_MYC_TARGETS_V2	1.4521279	0.03554288	0.25
HALLMARK_FATTY_ACID_METABOLISM	1.410437	0.050770175	0.25
HALLMARK_MITOTIC_SPINDLE	1.4002931	0.05304771	0.25
HALLMARK_KRAS_SIGNALING_UP	1.3850234	0.05801447	0.25
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.3644891	0.06636202	0.25
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.3414135	0.078318834	0.25
HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.3384514	0.077298716	0.25
HALLMARK_P53_PATHWAY	1.3377197	0.07507912	0.25
HALLMARK_COMPLEMENT	1.3213296	0.08275277	0.25
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.2890205	0.10342773	0.25
HALLMARK_HEME_METABOLISM	1.2776425	0.10924397	0.25
HALLMARK_TGF_BETA_SIGNALING	1.2256831	0.15535824	0.25
HALLMARK_IL6_JAK_STAT3_SIGNALING	1.1784095	0.20742875	0.25
HALLMARK_UV_RESPONSE_UP	1.1740801	0.20719345	0.25
HALLMARK_PANCREAS_BETA_CELLS	1.1210487	0.27817544	0.25
HALLMARK_SPERMATOGENESIS	1.0589573	0.37894532	0.25
HALLMARK_UV_RESPONSE_DN	0.9622953	0.56942344	0.25
HALLMARK_HYPOXIA	0.9083535	0.67072654	0.25
HALLMARK_NOTCH_SIGNALING	0.85658914	0.75755304	0.25
HALLMARK_MYOGENESIS	-2.8716896	0	0.3
HALLMARK_KRAS_SIGNALING_DN	-2.4303088	0	0.3
HALLMARK_ANGIOGENESIS	-1.6542907	0.013814159	0.3
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.504862	0.029729053	0.3
HALLMARK_COAGULATION	-1.2598008	0.1302959	0.3
